[2021-05-24 19:20] stock_info 스크랩 시작!
[2021-05-24 19:21:42,725 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:42,725 DEBUG] windows-1251 Bulgarian confidence = 0.0
[2021-05-24 19:21:42,725 DEBUG] TIS-620 not active
[2021-05-24 19:21:42,725 DEBUG] ISO-8859-9 Turkish confidence = 0.39657809105640524
[2021-05-24 19:21:42,726 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:42,726 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:42,726 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:42,726 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:42,726 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:42,727 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:42,727 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:42,727 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:42,727 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:42,727 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:42,727 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:42,890 DEBUG] Starting new HTTPS connection (1): navercomp.wisereport.co.kr:443
[2021-05-24 19:21:42,972 DEBUG] https://navercomp.wisereport.co.kr:443 "GET /v2/company/c1010001.aspx?cmp_cd=002790 HTTP/1.1" 200 24624
[2021-05-24 19:21:43,076 DEBUG] ISO-8859-5 confidence = 0.004526361483938744, below negative shortcut threshhold 0.05
[2021-05-24 19:21:43,086 DEBUG] MacCyrillic confidence = 0.009789533488629092, below negative shortcut threshhold 0.05
[2021-05-24 19:21:43,109 DEBUG] IBM855 confidence = 0.029694238854553818, below negative shortcut threshhold 0.05
[2021-05-24 19:21:43,135 DEBUG] ISO-8859-5 confidence = 0.0008690972565854329, below negative shortcut threshhold 0.05
[2021-05-24 19:21:43,153 DEBUG] TIS-620 confidence = 0.04389027417164645, below negative shortcut threshhold 0.05
[2021-05-24 19:21:43,244 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:43,244 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:43,247 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:43,249 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:43,250 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:43,252 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:43,253 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:43,253 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:43,254 DEBUG] windows-1251 Russian confidence = 0.01
[2021-05-24 19:21:43,254 DEBUG] KOI8-R Russian confidence = 0.01
[2021-05-24 19:21:43,254 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:43,254 DEBUG] MacCyrillic not active
[2021-05-24 19:21:43,255 DEBUG] IBM866 Russian confidence = 0.05600173253648955
[2021-05-24 19:21:43,255 DEBUG] IBM855 not active
[2021-05-24 19:21:43,255 DEBUG] ISO-8859-7 Greek confidence = 0.005369761842946756
[2021-05-24 19:21:43,255 DEBUG] windows-1253 Greek confidence = 0.006365797545787936
[2021-05-24 19:21:43,255 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:43,255 DEBUG] windows-1251 Bulgarian confidence = 0.0
[2021-05-24 19:21:43,256 DEBUG] TIS-620 not active
[2021-05-24 19:21:43,256 DEBUG] ISO-8859-9 Turkish confidence = 0.4093291742849962
[2021-05-24 19:21:43,256 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:43,256 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:43,256 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:43,257 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:43,257 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:43,257 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:43,257 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:43,257 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:43,258 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:43,258 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:43,258 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:43,405 DEBUG] Starting new HTTPS connection (1): navercomp.wisereport.co.kr:443
[2021-05-24 19:21:43,488 DEBUG] https://navercomp.wisereport.co.kr:443 "GET /v2/company/c1010001.aspx?cmp_cd=002800 HTTP/1.1" 200 23248
[2021-05-24 19:21:43,608 DEBUG] ISO-8859-5 confidence = 0.005444139014727079, below negative shortcut threshhold 0.05
[2021-05-24 19:21:43,621 DEBUG] MacCyrillic confidence = 0.009614367794138856, below negative shortcut threshhold 0.05
[2021-05-24 19:21:43,640 DEBUG] IBM855 confidence = 0.028398096060690253, below negative shortcut threshhold 0.05
[2021-05-24 19:21:43,683 DEBUG] ISO-8859-5 confidence = 0.0008807445976748488, below negative shortcut threshhold 0.05
[2021-05-24 19:21:43,701 DEBUG] TIS-620 confidence = 0.04478921110349912, below negative shortcut threshhold 0.05
[2021-05-24 19:21:43,796 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:43,796 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:43,799 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:43,801 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:43,803 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:43,805 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:43,806 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:43,806 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:43,807 DEBUG] windows-1251 Russian confidence = 0.01
[2021-05-24 19:21:43,807 DEBUG] KOI8-R Russian confidence = 0.01
[2021-05-24 19:21:43,808 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:43,808 DEBUG] MacCyrillic not active
[2021-05-24 19:21:43,808 DEBUG] IBM866 Russian confidence = 0.057192782440865016
[2021-05-24 19:21:43,808 DEBUG] IBM855 not active
[2021-05-24 19:21:43,809 DEBUG] ISO-8859-7 Greek confidence = 0.0035955926503759036
[2021-05-24 19:21:43,810 DEBUG] windows-1253 Greek confidence = 0.0042842767580784985
[2021-05-24 19:21:43,810 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:43,810 DEBUG] windows-1251 Bulgarian confidence = 0.0
[2021-05-24 19:21:43,810 DEBUG] TIS-620 not active
[2021-05-24 19:21:43,810 DEBUG] ISO-8859-9 Turkish confidence = 0.39786448283822523
[2021-05-24 19:21:43,810 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:43,811 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:43,811 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:43,811 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:43,811 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:43,811 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:43,812 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:43,812 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:43,812 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:43,812 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:43,812 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:43,968 DEBUG] Starting new HTTPS connection (1): navercomp.wisereport.co.kr:443
[2021-05-24 19:21:44,058 DEBUG] https://navercomp.wisereport.co.kr:443 "GET /v2/company/c1010001.aspx?cmp_cd=002810 HTTP/1.1" 200 23568
[2021-05-24 19:21:44,183 DEBUG] ISO-8859-5 confidence = 0.00472638044945669, below negative shortcut threshhold 0.05
[2021-05-24 19:21:44,193 DEBUG] MacCyrillic confidence = 0.009506592640208669, below negative shortcut threshhold 0.05
[2021-05-24 19:21:44,211 DEBUG] IBM855 confidence = 0.029189702740649384, below negative shortcut threshhold 0.05
[2021-05-24 19:21:44,241 DEBUG] ISO-8859-5 confidence = 0.0008550556498990958, below negative shortcut threshhold 0.05
[2021-05-24 19:21:44,257 DEBUG] TIS-620 confidence = 0.044286496655886576, below negative shortcut threshhold 0.05
[2021-05-24 19:21:44,371 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:44,372 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:44,373 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:44,375 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:44,376 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:44,378 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:44,378 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:44,378 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:44,378 DEBUG] windows-1251 Russian confidence = 0.01
[2021-05-24 19:21:44,378 DEBUG] KOI8-R Russian confidence = 0.01
[2021-05-24 19:21:44,379 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:44,379 DEBUG] MacCyrillic not active
[2021-05-24 19:21:44,379 DEBUG] IBM866 Russian confidence = 0.055255241533736184
[2021-05-24 19:21:44,379 DEBUG] IBM855 not active
[2021-05-24 19:21:44,380 DEBUG] ISO-8859-7 Greek confidence = 0.005253673749937473
[2021-05-24 19:21:44,380 DEBUG] windows-1253 Greek confidence = 0.006244903252285311
[2021-05-24 19:21:44,380 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:44,380 DEBUG] windows-1251 Bulgarian confidence = 0.0
[2021-05-24 19:21:44,380 DEBUG] TIS-620 not active
[2021-05-24 19:21:44,380 DEBUG] ISO-8859-9 Turkish confidence = 0.39366110699838897
[2021-05-24 19:21:44,381 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:44,381 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:44,381 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:44,381 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:44,381 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:44,382 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:44,382 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:44,382 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:44,382 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:44,382 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:44,383 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:44,530 DEBUG] Starting new HTTPS connection (1): navercomp.wisereport.co.kr:443
[2021-05-24 19:21:44,632 DEBUG] https://navercomp.wisereport.co.kr:443 "GET /v2/company/c1010001.aspx?cmp_cd=002820 HTTP/1.1" 200 23303
[2021-05-24 19:21:44,738 DEBUG] ISO-8859-5 confidence = 0.004818533701307143, below negative shortcut threshhold 0.05
[2021-05-24 19:21:44,754 DEBUG] MacCyrillic confidence = 0.009827640609798485, below negative shortcut threshhold 0.05
[2021-05-24 19:21:44,783 DEBUG] IBM855 confidence = 0.028911088486653736, below negative shortcut threshhold 0.05
[2021-05-24 19:21:44,804 DEBUG] ISO-8859-5 confidence = 0.000867993271899903, below negative shortcut threshhold 0.05
[2021-05-24 19:21:44,817 DEBUG] TIS-620 confidence = 0.04330239073382847, below negative shortcut threshhold 0.05
[2021-05-24 19:21:44,917 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:44,918 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:44,919 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:44,922 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:44,922 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:44,924 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:44,924 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:44,924 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:44,924 DEBUG] windows-1251 Russian confidence = 0.01
[2021-05-24 19:21:44,924 DEBUG] KOI8-R Russian confidence = 0.01
[2021-05-24 19:21:44,925 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:44,925 DEBUG] MacCyrillic not active
[2021-05-24 19:21:44,925 DEBUG] IBM866 Russian confidence = 0.05664634257769363
[2021-05-24 19:21:44,925 DEBUG] IBM855 not active
[2021-05-24 19:21:44,925 DEBUG] ISO-8859-7 Greek confidence = 0.007064384866703402
[2021-05-24 19:21:44,926 DEBUG] windows-1253 Greek confidence = 0.008292906362913344
[2021-05-24 19:21:44,926 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:44,926 DEBUG] windows-1251 Bulgarian confidence = 0.0
[2021-05-24 19:21:44,926 DEBUG] TIS-620 not active
[2021-05-24 19:21:44,926 DEBUG] ISO-8859-9 Turkish confidence = 0.3970894599115274
[2021-05-24 19:21:44,926 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:44,927 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:44,927 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:44,927 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:44,927 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:44,927 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:44,928 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:44,928 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:44,928 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:44,928 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:44,928 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:45,078 DEBUG] Starting new HTTPS connection (1): navercomp.wisereport.co.kr:443
[2021-05-24 19:21:45,167 DEBUG] https://navercomp.wisereport.co.kr:443 "GET /v2/company/c1010001.aspx?cmp_cd=002840 HTTP/1.1" 200 23289
[2021-05-24 19:21:45,257 DEBUG] ISO-8859-5 confidence = 0.004837050241991956, below negative shortcut threshhold 0.05
[2021-05-24 19:21:45,273 DEBUG] MacCyrillic confidence = 0.00995778210688988, below negative shortcut threshhold 0.05
[2021-05-24 19:21:45,293 DEBUG] IBM855 confidence = 0.02960659678794461, below negative shortcut threshhold 0.05
[2021-05-24 19:21:45,320 DEBUG] ISO-8859-5 confidence = 0.000874611682721568, below negative shortcut threshhold 0.05
[2021-05-24 19:21:45,337 DEBUG] TIS-620 confidence = 0.045208706222370054, below negative shortcut threshhold 0.05
[2021-05-24 19:21:45,419 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:45,420 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:45,422 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:45,423 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:45,425 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:45,427 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:45,428 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:45,428 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:45,428 DEBUG] windows-1251 Russian confidence = 0.01
[2021-05-24 19:21:45,429 DEBUG] KOI8-R Russian confidence = 0.01
[2021-05-24 19:21:45,429 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:45,429 DEBUG] MacCyrillic not active
[2021-05-24 19:21:45,429 DEBUG] IBM866 Russian confidence = 0.05689760144126193
[2021-05-24 19:21:45,429 DEBUG] IBM855 not active
[2021-05-24 19:21:45,430 DEBUG] ISO-8859-7 Greek confidence = 0.005370171718549942
[2021-05-24 19:21:45,430 DEBUG] windows-1253 Greek confidence = 0.006413859377441244
[2021-05-24 19:21:45,430 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:45,430 DEBUG] windows-1251 Bulgarian confidence = 0.0
[2021-05-24 19:21:45,430 DEBUG] TIS-620 not active
[2021-05-24 19:21:45,431 DEBUG] ISO-8859-9 Turkish confidence = 0.3970578132083989
[2021-05-24 19:21:45,431 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:45,431 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:45,431 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:45,431 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:45,431 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:45,432 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:45,432 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:45,432 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:45,432 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:45,432 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:45,433 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:45,592 DEBUG] Starting new HTTPS connection (1): navercomp.wisereport.co.kr:443
[2021-05-24 19:21:45,690 DEBUG] https://navercomp.wisereport.co.kr:443 "GET /v2/company/c1010001.aspx?cmp_cd=002870 HTTP/1.1" 200 23331
[2021-05-24 19:21:45,792 DEBUG] ISO-8859-5 confidence = 0.004859986116109589, below negative shortcut threshhold 0.05
[2021-05-24 19:21:45,803 DEBUG] MacCyrillic confidence = 0.009920267047129823, below negative shortcut threshhold 0.05
[2021-05-24 19:21:45,822 DEBUG] IBM855 confidence = 0.02809705283952113, below negative shortcut threshhold 0.05
[2021-05-24 19:21:45,842 DEBUG] ISO-8859-5 confidence = 0.0008774763991467983, below negative shortcut threshhold 0.05
[2021-05-24 19:21:45,857 DEBUG] TIS-620 confidence = 0.04210163191200877, below negative shortcut threshhold 0.05
[2021-05-24 19:21:45,952 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:45,952 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:45,954 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:45,956 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:45,958 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:45,959 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:45,960 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:45,961 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:45,961 DEBUG] windows-1251 Russian confidence = 0.01
[2021-05-24 19:21:45,961 DEBUG] KOI8-R Russian confidence = 0.01
[2021-05-24 19:21:45,961 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:45,962 DEBUG] MacCyrillic not active
[2021-05-24 19:21:45,962 DEBUG] IBM866 Russian confidence = 0.05531072441158743
[2021-05-24 19:21:45,962 DEBUG] IBM855 not active
[2021-05-24 19:21:45,962 DEBUG] ISO-8859-7 Greek confidence = 0.0036206011712985446
[2021-05-24 19:21:45,962 DEBUG] windows-1253 Greek confidence = 0.004269791154656548
[2021-05-24 19:21:45,963 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:45,963 DEBUG] windows-1251 Bulgarian confidence = 0.0
[2021-05-24 19:21:45,963 DEBUG] TIS-620 not active
[2021-05-24 19:21:45,963 DEBUG] ISO-8859-9 Turkish confidence = 0.39710928966757275
[2021-05-24 19:21:45,963 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:45,963 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:45,964 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:45,964 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:45,964 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:45,964 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:45,964 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:45,965 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:45,965 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:45,965 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:45,965 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:46,122 DEBUG] Starting new HTTPS connection (1): navercomp.wisereport.co.kr:443
[2021-05-24 19:21:46,202 DEBUG] https://navercomp.wisereport.co.kr:443 "GET /v2/company/c1010001.aspx?cmp_cd=002880 HTTP/1.1" 200 23358
[2021-05-24 19:21:46,306 DEBUG] ISO-8859-5 confidence = 0.004573828423718478, below negative shortcut threshhold 0.05
[2021-05-24 19:21:46,316 DEBUG] MacCyrillic confidence = 0.010386275527389372, below negative shortcut threshhold 0.05
[2021-05-24 19:21:46,334 DEBUG] IBM855 confidence = 0.02694785700104943, below negative shortcut threshhold 0.05
[2021-05-24 19:21:46,373 DEBUG] ISO-8859-5 confidence = 0.0011664787322077756, below negative shortcut threshhold 0.05
[2021-05-24 19:21:46,390 DEBUG] TIS-620 confidence = 0.0425948095552781, below negative shortcut threshhold 0.05
[2021-05-24 19:21:46,490 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:46,491 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:46,493 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:46,494 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:46,497 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:46,497 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:46,498 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:46,499 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:46,499 DEBUG] windows-1251 Russian confidence = 0.01
[2021-05-24 19:21:46,499 DEBUG] KOI8-R Russian confidence = 0.01
[2021-05-24 19:21:46,499 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:46,499 DEBUG] MacCyrillic not active
[2021-05-24 19:21:46,499 DEBUG] IBM866 Russian confidence = 0.05470259516411284
[2021-05-24 19:21:46,500 DEBUG] IBM855 not active
[2021-05-24 19:21:46,500 DEBUG] ISO-8859-7 Greek confidence = 0.003635641767354236
[2021-05-24 19:21:46,500 DEBUG] windows-1253 Greek confidence = 0.0043252477387924065
[2021-05-24 19:21:46,500 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:46,500 DEBUG] windows-1251 Bulgarian confidence = 0.0
[2021-05-24 19:21:46,501 DEBUG] TIS-620 not active
[2021-05-24 19:21:46,501 DEBUG] ISO-8859-9 Turkish confidence = 0.39665941194178717
[2021-05-24 19:21:46,501 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:46,501 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:46,501 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:46,502 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:46,502 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:46,502 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:46,502 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:46,502 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:46,503 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:46,503 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:46,503 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:46,684 DEBUG] Starting new HTTPS connection (1): navercomp.wisereport.co.kr:443
[2021-05-24 19:21:46,766 DEBUG] https://navercomp.wisereport.co.kr:443 "GET /v2/company/c1010001.aspx?cmp_cd=002900 HTTP/1.1" 200 23345
[2021-05-24 19:21:46,859 DEBUG] ISO-8859-5 confidence = 0.005313141678894482, below negative shortcut threshhold 0.05
[2021-05-24 19:21:46,870 DEBUG] MacCyrillic confidence = 0.009667663752470987, below negative shortcut threshhold 0.05
[2021-05-24 19:21:46,898 DEBUG] IBM855 confidence = 0.02641324468964224, below negative shortcut threshhold 0.05
[2021-05-24 19:21:46,922 DEBUG] ISO-8859-5 confidence = 0.0008564021694815869, below negative shortcut threshhold 0.05
[2021-05-24 19:21:46,936 DEBUG] TIS-620 confidence = 0.041505490356294, below negative shortcut threshhold 0.05
[2021-05-24 19:21:47,026 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:47,027 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:47,029 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:47,030 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:47,031 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:47,032 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:47,032 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:47,032 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:47,032 DEBUG] windows-1251 Russian confidence = 0.01
[2021-05-24 19:21:47,032 DEBUG] KOI8-R Russian confidence = 0.01
[2021-05-24 19:21:47,033 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:47,033 DEBUG] MacCyrillic not active
[2021-05-24 19:21:47,033 DEBUG] IBM866 Russian confidence = 0.055275473220085865
[2021-05-24 19:21:47,033 DEBUG] IBM855 not active
[2021-05-24 19:21:47,034 DEBUG] ISO-8859-7 Greek confidence = 0.003485072677942109
[2021-05-24 19:21:47,034 DEBUG] windows-1253 Greek confidence = 0.0041119026446723
[2021-05-24 19:21:47,034 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:47,034 DEBUG] windows-1251 Bulgarian confidence = 0.0
[2021-05-24 19:21:47,034 DEBUG] TIS-620 not active
[2021-05-24 19:21:47,034 DEBUG] ISO-8859-9 Turkish confidence = 0.3957969083944667
[2021-05-24 19:21:47,035 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:47,035 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:47,035 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:47,035 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:47,035 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:47,036 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:47,036 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:47,036 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:47,036 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:47,036 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:47,036 DEBUG] EUC-TW Taiwan confidence = 0.01
